0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,233713,4,51.41621751,0.789052731,-0.425354991,9.809983992,32.83406685,-8.829206215,-17.65912618,-6.344985876,-12.31460546,2.581377589,-15.79737759,-3.411885122,0.325998117,0.490251412,0.187422787,0.209137476,0.338201507,0.294741055,0.538163842,0.2838258,0.351259887,0.329537665,0.205613936,0.287576271,pop
0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.986,215227,4,52.11452302,77.44952893,41.28516883,20.9982196,25.01764817,-26.10376151,11.09966352,5.226971665,-14.97583117,4.673113341,-13.02159622,3.732387249,0.309141677,0.499659976,0.294766234,0.407510035,0.201328217,0.291427391,0.503123967,0.246264463,0.366454545,0.270825266,0.517001181,0.366138135,pop
0.779,0.64,7,-8.415,1,0.159,0.000155,0.00077,0.101,0.498,99.019,246960,4,46.781625,66.59784868,-49.57376316,5.374884868,-5.858509046,-28.65663487,7.535299342,-1.85711102,-10.62526069,13.46597368,-20.42471875,-0.771726974,0.593755757,0.736680099,0.317515625,0.311049342,0.397946546,0.422003289,0.66351727,0.477787829,0.319458059,0.3071875,0.193842928,0.366768092,pop
0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,244960,4,49.26141728,46.57449506,-5.647053086,-4.726581481,48.40178889,-16.35088395,-13.42253827,-4.11371358,-10.97191852,-1.16041358,-14.68400864,1.395501235,0.364282716,0.374846914,0.196076543,0.480253086,0.236659259,0.323469136,0.153919753,0.253766667,0.454585185,0.151896296,0.390396296,0.159135802,pop
0.608,0.86,5,-5.324,0,0.0554,0.0991,0,0.262,0.437,127.075,232947,4,51.76145585,54.6371181,11.38461921,-9.822695364,26.52827925,-25.10567219,0.0506766,2.653480132,-8.857285872,2.756949227,-9.492591611,5.112423841,0.620030905,0.437248344,0.313096026,0.423941501,0.304126932,0.480210817,0.353620309,0.465365342,0.492142384,0.277384106,0.282460265,0.345334437,pop
0.699,0.76,5,-3.173,1,0.0677,0.00223,0,0.132,0.696,129.996,179640,4,52.84897724,64.44341123,5.930253414,-5.494136571,3.784132018,-18.38773141,8.666494689,1.999059181,-8.756074355,0.638060698,-13.1446692,-6.354752656,0.488918058,0.401352049,0.362350531,0.341104704,0.515176024,0.460350531,0.339028832,0.307324734,0.334814871,0.466731411,0.332449165,0.348667678,pop
0.791,0.733,6,-5.215,0,0.052,0.147,0.000381,0.0713,0.761,114.98,192360,4,48.3571995,51.10218835,6.221597274,12.4354399,30.89757373,-22.57376952,-5.023026022,5.983883519,-5.014534077,7.553662949,-8.423530359,-2.709467162,0.423346964,0.598800496,0.356739777,0.283356877,0.337888476,0.331438662,0.501659232,0.340075589,0.353171004,0.357114002,0.26351425,0.25616233,pop
0.719,0.798,10,-4.582,1,0.0361,0.0162,2.34E-06,0.134,0.591,120.011,227741,4,50.28852028,47.47601738,19.02963731,-0.724527231,21.00317497,-23.79137775,-0.39991657,-1.771383546,-4.216057937,2.185754345,-11.00391309,-4.994589803,0.675783314,0.485783314,0.470338355,0.392057937,0.235701043,0.4540927,0.245779838,0.281755504,0.205872538,0.247884125,0.410140209,0.371631518,pop
0.752,0.832,10,-3.243,1,0.0971,0.0833,0.000265,0.424,0.534,120.003,172053,4,51.59173269,94.20217713,29.65774879,1.636077295,18.04585829,-13.04418519,-1.805397746,5.103438003,-5.118570048,0.841235105,-11.70151047,3.672990338,0.520969404,0.659151369,0.496484702,0.385417069,0.409014493,0.442281804,0.2861562,0.303025765,0.305452496,0.41394847,0.33457649,0.34247504,pop
0.613,0.634,2,-3.472,1,0.0339,0.0178,0,0.0719,0.37,144.953,241348,4,52.05795104,57.03728274,17.42684088,0.022170135,25.38621787,-25.37637576,19.19174786,4.127115055,1.538632803,2.677716034,-12.48877234,3.81777601,0.555805386,0.621607099,0.476149327,0.293399021,0.29269645,0.187648715,0.2139694,0.288807834,0.18998164,0.228249694,0.191921665,0.325080783,pop
0.547,0.832,0,-3.752,1,0.0808,0.229,0,0.306,0.771,78.209,215333,4,53.19392055,54.59897534,2.253228767,-15.36441233,23.19006575,-21.06890548,-20.97308219,-3.616167123,2.701682192,0.211382192,-9.818679452,-3.989315068,0.619852055,0.481926027,0.451630137,0.272649315,0.366045205,0.423967123,0.330320548,0.507991781,0.332909589,0.359967123,0.214009589,0.304863014,pop
0.772,0.648,9,-6.222,1,0.0612,0.161,0,0.269,0.741,129.966,225560,4,49.00574762,69.46864405,14.25900714,3.143485714,26.61794048,-11.224275,-6.697891667,-8.048110714,-3.565433333,2.072342857,-12.35892262,-10.79999643,0.220060714,0.361616667,0.218861905,0.28214881,0.418972619,0.218165476,0.370019048,0.293261905,0.415177381,0.488860714,0.241264286,0.256427381,pop
0.694,0.891,9,-2.94,1,0.0949,0.0562,0,0.561,0.563,97.939,214573,4,52.8892904,67.02154921,7.099255164,-4.734345079,36.32835723,-22.04830741,1.377586877,2.75173147,-4.840619684,2.894008505,-12.85758931,0.595521264,0.514126367,0.662737546,0.552025516,0.409459295,0.473054678,0.381312272,0.385944107,0.296484812,0.302782503,0.358283111,0.32045322,0.43218955,pop
0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,183907,4,49.3124207,4.104560484,-15.48379973,0.177922043,28.83481855,-25.06686559,23.91582796,-4.490642473,-23.0417379,-2.533021505,-15.02890726,8.838396505,0.553129032,0.459447581,0.241501344,0.282569892,0.483981183,0.376755376,0.221075269,0.166549731,0.170174731,0.148008065,0.157729839,0.411337366,rap
0.9,0.653,1,-6.962,0,0.289,0.0945,0,0.528,0.399,112.503,145603,4,46.54545,8.238540625,16.69533437,12.15475781,22.65258594,-2.62335625,19.7062125,-2.991370313,-2.096471875,0.55789375,-23.31993594,-7.518048437,0.435754687,0.529432813,0.266504688,0.264398438,0.3099875,0.247970312,0.4364,0.3237625,0.382817187,0.42736875,0.2613625,0.308351562,rap
0.753,0.498,2,-5.61,1,0.0504,0.551,0,0.0706,0.927,89.95,158053,4,49.09238111,7.633234401,4.432521079,6.032460371,44.12068803,-18.99035076,-2.576895447,-6.275222597,1.809878583,-3.58355312,-15.62367622,4.419084317,0.378561551,0.459121417,0.557269815,0.253920742,0.403141653,0.251028668,0.410055649,0.394854975,0.202440135,0.349605396,0.178827993,0.350424958,rap
0.779,0.355,10,-8.971,0,0.0789,0.0624,0,0.159,0.362,128.805,166960,4,44.82234146,16.73694405,-17.55341033,-4.873175036,15.34550215,-8.336506456,-7.630674319,-7.794017217,-4.808146341,5.424322812,-20.32089096,-7.925322812,0.738883788,0.446553802,0.270731707,0.296758967,0.247602582,0.258585366,0.249819225,0.149142037,0.147860832,0.145073171,0.216222382,0.217436155,rap
0.81,0.353,6,-9.931,0,0.31,0.588,0,0.102,0.0727,88.031,208293,4,41.53029412,-25.62736909,-18.45190657,-6.964211073,27.9194233,-1.575716263,-7.558582468,-4.717461361,-0.888851211,-1.332908881,-20.63523068,-6.126738178,0.3663391,0.617875433,0.338314879,0.277514418,0.346910035,0.346908881,0.431712803,0.271140715,0.256403691,0.260197232,0.208181084,0.25089158,rap
0.898,0.733,7,-4.75,1,0.178,0.0533,0.000115,0.102,0.295,96.51,237493,4,49.78841182,65.75423369,-16.32416314,26.89999471,40.19220899,-13.08508466,2.040555556,-0.218087302,-1.400793651,4.937510582,-26.70437743,0.117232804,0.566520282,0.416259259,0.255968254,0.220671958,0.298838624,0.230917989,0.340417989,0.343928571,0.47530776,0.675020282,0.423601411,0.368753086,rap
0.736,0.67,10,-6.702,1,0.311,0.186,0,0.114,0.845,130.032,169999,4,48.0579841,75.15954335,26.08579191,-0.358645954,26.50046821,-9.817348266,-3.821986994,-7.01657659,-9.58749422,0.177660405,-17.12128179,2.403508671,0.489627168,0.41999422,0.379092486,0.347787572,0.295686416,0.482510116,0.262739884,0.335572254,0.221449422,0.286078035,0.434776012,0.304518786,rap
0.733,0.63,11,-4.296,1,0.395,0.13,0,0.162,0.832,149.989,152000,4,50.16478228,69.78616216,30.41686186,4.628794294,54.26683784,-5.054998498,-0.061641141,2.130951952,-9.596536036,6.72134985,-20.28818168,-9.410406907,0.451048048,0.622761261,0.390548048,0.487103604,0.407965465,0.415216216,0.311825826,0.223331832,0.194217718,0.20724024,0.249746246,0.28693994,rap
0.917,0.786,11,-4.921,0,0.208,0.0403,0,0.195,0.441,143.038,224903,4,47.79282419,12.98081809,-56.11429675,-3.441762195,34.69771341,-12.94524797,7.898587398,-13.3642378,-0.519243902,2.141480691,-26.66795528,-7.828019309,0.424405488,0.679289634,0.404932927,0.396246951,0.539095528,0.50910874,0.401317073,0.393025407,0.255070122,0.24108435,0.203106707,0.301370935,rap
0.909,0.405,6,-8.133,0,0.14,0.0306,0.00698,0.105,0.455,154.984,238613,4,42.25714426,-16.75218077,-129.829301,-16.42685218,31.82065272,-8.797410508,5.163683882,-17.1486821,-3.89398041,-4.422041852,-28.50111932,-5.864882458,0.504674978,0.561090828,0.28820837,0.199821015,0.226838825,0.271219947,0.466951024,0.303752449,0.283161175,0.3589252,0.239260908,0.196737311,rap
0.942,0.383,10,-8.099,1,0.565,0.00195,0,0.0922,0.38,100.021,177806,4,42.06356609,42.12086063,-59.24271408,7.164969828,59.64102155,3.625439655,-3.068047414,-4.125521552,-10.82518103,5.283458333,-28.57201006,-15.91508764,0.647954023,0.561844828,0.278481322,0.231086207,0.231583333,0.217360632,0.15441954,0.137051724,0.155896552,0.192363506,0.193456897,0.190548851,rap
0.621,0.779,1,-4.354,1,0.406,0.0454,0,0.0479,0.432,90.722,237297,3,48.83539869,42.06743044,-14.27811765,5.762709617,24.76978898,-5.454497666,-0.406018674,-2.522857143,-5.872926237,-2.500753501,-20.42939309,-5.882130719,0.694048553,0.573502334,0.33776564,0.352016807,0.360358543,0.365953315,0.43390943,0.399609711,0.280860878,0.255650794,0.258330532,0.384455649,rap
0.759,0.733,10,-7.015,0,0.165,0.201,0,0.13,0.411,144.96,136760,4,47.72875129,52.71334134,8.641003431,11.10856775,36.21108919,-16.42816467,0.063946827,-9.555728988,-5.231459691,8.033132075,-18.05404631,-0.118974271,0.371276158,0.651222985,0.378205832,0.51980789,0.387217839,0.417506003,0.284969125,0.226727273,0.256651801,0.213523156,0.294353345,0.227142367,rap
0.901,0.522,2,-8.304,1,0.33,0.0114,0,0.259,0.329,104.053,127947,4,45.69996436,0.41369901,-71.6204099,-11.11421188,21.68747327,0.944079208,9.629437624,8.955605941,-10.63665743,0.782859406,-31.3828198,-10.72896238,0.335726733,0.512687129,0.379253465,0.303281188,0.207681188,0.167077228,0.273677228,0.429184158,0.2358,0.244221782,0.216514851,0.212059406,rap
0.616,0.598,8,-7.099,1,0.193,0.144,0,0.108,0.54,147.085,223543,4,48.04046653,23.72264264,9.285244078,-5.464253347,21.21426262,-19.00745726,-7.309283213,-5.187393409,-9.583723996,-2.241858908,-12.8165036,-5.846378991,0.359761071,0.46115448,0.257108136,0.29069516,0.251411946,0.391283213,0.244652935,0.339804325,0.480571576,0.236324408,0.291264676,0.167991761,rap
0.853,0.696,1,-6.179,0,0.246,0.179,0,0.286,0.184,118.001,171270,4,45.70316307,34.91776685,-3.680371968,7.209809973,55.78018194,-20.57516442,9.548636119,10.13378841,-24.40874259,1.055225067,-15.32104717,4.913634771,0.342975741,0.629249326,0.363074124,0.484525606,0.477898922,0.474501348,0.324270889,0.299036388,0.316509434,0.282570081,0.330789757,0.291493261,rap
0.861,0.637,8,-5.692,0,0.24,0.0515,3.35E-06,0.0967,0.474,98.044,228654,4,48.94126699,8.997168932,-38.0202767,-2.290093204,33.45087767,-8.119770874,18.95743786,-6.178367961,-0.84683301,-3.11206699,-22.62643981,-5.189347573,0.375979612,0.604682524,0.346637864,0.473134951,0.370796117,0.308787379,0.368153398,0.338783495,0.461801942,0.363452427,0.325495146,0.257867961,rap
0.755,0.615,4,-8.245,1,0.0454,0.00587,1.75E-06,0.109,0.039,105.955,215364,4,46.60121698,52.2623805,-39.18267086,-13.17914151,16.31959015,-27.26284486,9.098138365,-4.013410901,-3.269187631,7.412557652,-17.83219602,-5.252858491,0.485272537,0.415350105,0.202492662,0.27936478,0.375560797,0.258774633,0.324224319,0.269828092,0.398850105,0.446926625,0.322316562,0.212160377,rap
0.703,0.706,9,-3.797,0,0.109,0.268,0,0.171,0.43,154.985,252384,4,50.59224245,1.304275472,-9.673229245,-3.604685849,57.25362547,-15.55778491,-4.180154717,-7.277495283,-16.38659151,-6.208020755,-16.9599066,-16.29859434,0.452579245,0.399918868,0.32244717,0.312,0.546616981,0.498165094,0.255395283,0.272156604,0.167696226,0.29829717,0.143624528,0.402132075,rap
0.792,0.743,7,-2.806,1,0.0851,0.107,0,0.183,0.742,150.024,195637,4,51.15034311,74.81332143,33.78730995,25.86383291,52.15405102,-16.7794324,15.98677551,4.012109694,-13.86941582,9.220866071,-16.98938393,2.218909439,0.477348214,0.480591837,0.456751276,0.219294643,0.166621173,0.252880102,0.254044643,0.428141582,0.287633929,0.295116071,0.24580102,0.230292092,rap
0.964,0.496,1,-6.114,1,0.424,0.00163,5.04E-06,0.115,0.107,127.036,154024,4,46.24445665,36.84118786,-23.63506214,8.214510116,17.22520087,6.021205202,21.9615578,4.223225434,-18.89144653,-5.792988439,-26.63311994,-12.21621965,0.621239884,0.668385838,0.185372832,0.219510116,0.131148844,0.154992775,0.094333815,0.073153179,0.101913295,0.058979769,0.118536127,0.078471098,rap
0.656,0.542,7,-7.358,1,0.323,0.0484,0,0.106,0.551,166.11,142320,4,47.02351037,45.39519936,29.68109888,7.480307815,32.30096332,-13.30101914,11.51566348,6.340218501,-19.0643445,5.145051037,-17.7207496,-8.192649123,0.491437002,0.468164274,0.373354067,0.256803828,0.31445614,0.232661882,0.317810207,0.36662201,0.254799043,0.298931419,0.188059011,0.304532695,rap
0.611,0.466,9,-11.361,1,0.372,0.711,0.000264,0.0847,0.223,192.08,240342,4,41.63219227,-78.03542502,-32.92309936,-11.46926679,26.71125943,-22.02861822,-5.573195952,5.814564857,5.940871205,-4.822156394,-12.69754002,-0.960596136,0.559645814,0.682277829,0.390407544,0.335530819,0.458205152,0.299527139,0.279868445,0.196283349,0.283300828,0.277201472,0.204601656,0.275838086,rap
0.68,0.563,10,-5.843,1,0.0454,0.354,0,0.136,0.374,145.028,231267,4,49.22036719,-0.0235625,6.795616071,-6.430953125,41.48676004,-19.32332366,12.67703125,-4.835572545,-1.449334821,-2.132822545,-13.63085938,-0.66284375,0.593044643,0.440515625,0.34940625,0.271415179,0.198643973,0.419460937,0.212800223,0.249100446,0.155922991,0.188642857,0.314018973,0.195136161,rap
0.95,0.59,8,-6.508,0,0.29,0.00534,0,0.11,0.219,130.003,183527,4,45.43128804,69.24066033,-53.81878668,14.27533152,41.1105788,1.17266712,-2.766956522,-4.04615625,-8.392414402,14.86419837,-33.6365625,0.636538043,0.343074728,0.632983696,0.381835598,0.457826087,0.377240489,0.292286685,0.191243207,0.200493207,0.193315217,0.209411685,0.287351902,0.253974185,rap
0.855,0.694,2,-4.393,1,0.169,0.371,0,0.109,0.49,122.078,324189,4,50.82659631,54.12312842,-1.012203433,7.521272727,27.50359504,6.413287985,-18.49039542,-3.091505404,-7.055653528,4.288364908,-24.21629816,-3.987211062,0.323159568,0.4579822,0.411992371,0.342623013,0.498737444,0.372198347,0.355717737,0.417283535,0.268968849,0.271730451,0.212795931,0.34941958,rap
0.836,0.579,9,-6.164,1,0.243,0.00207,0,0.11,0.431,85.486,213358,4,47.10224844,47.54837176,-72.15377927,2.482126005,29.08379803,-15.6646193,9.974838248,-14.88942091,-19.30686238,13.53436729,-34.98621626,-7.236983914,0.557788204,0.902478999,0.554649687,0.525712243,0.296172475,0.294962466,0.110823056,0.111414656,0.099707775,0.12244504,0.108101877,0.069824844,rap
0.871,0.674,10,-6.579,0,0.397,0.02,0,0.0565,0.762,160.007,179973,4,44.23640859,43.89654233,-26.88569325,21.82301472,40.83675828,9.603585276,-1.102941104,-8.589505521,-9.966765644,2.086361963,-33.3654908,-1.852403681,0.496186503,0.689933742,0.393134969,0.370084663,0.375289571,0.337003681,0.332487117,0.315065031,0.26702454,0.285395092,0.326359509,0.314359509,rap
0.931,0.387,1,-9.127,1,0.412,0.088,0,0.136,0.376,125.978,179405,4,42.75472483,16.57796107,-53.05654631,-2.865511409,61.47415034,-7.055589262,11.94397047,-7.177408054,-2.491375839,-0.250885906,-27.5992698,-7.804279195,0.461710067,0.663755705,0.174159732,0.214481879,0.143142282,0.195797315,0.311974497,0.141838926,0.084720805,0.07173557,0.114895302,0.108675168,rap
0.437,0.481,11,-9.681,0,0.237,0.377,0,0.33,0.216,83.606,239947,4,45.7773003,23.74168979,-23.72409613,-22.74408226,16.16100793,-16.22839247,-7.886542121,-3.612717542,-10.09859366,2.793856293,-14.91134787,-3.557441031,0.356492567,0.686717542,0.372104063,0.257502478,0.323368682,0.281704658,0.329184341,0.202593657,0.23486224,0.323322101,0.172727453,0.232226957,rap
0.8,0.578,4,-5.144,0,0.0485,0.00381,0,0.359,0.367,143.01,204665,4,49.10433254,60.5245962,-26.1868943,-2.529133017,35.51821259,-16.67528979,16.31574347,-3.670377672,-6.383608076,6.670032067,-22.68976603,-5.597133017,0.549129454,0.640529691,0.29687886,0.246673397,0.271900238,0.228893112,0.198169834,0.193590261,0.173619952,0.208023753,0.15178266,0.290872922,rap
0.876,0.786,10,-4.884,0,0.306,0.0627,0,0.127,0.575,153.068,244679,4,49.07529683,68.83536508,-11.07506587,17.76378095,31.22862937,0.137859524,-10.88321587,-3.835529365,-10.59521587,9.978128571,-23.08631508,-4.731180952,0.636949206,0.521934127,0.328698413,0.362415079,0.302226984,0.414550794,0.303705556,0.271893651,0.277078571,0.280639683,0.335276984,0.259331746,rap
0.636,0.501,11,-7.26,0,0.329,0.413,0,0.339,0.196,82.309,265120,4,45.65510249,4.08860995,5.273865672,-4.625357214,31.87949055,-10.79094328,1.293482587,-0.440649751,-2.85361592,-0.883576119,-18.14553731,-3.754081592,0.556680597,0.502305473,0.37299204,0.320120398,0.353124378,0.279702488,0.528033831,0.277230846,0.217133333,0.24399204,0.25300796,0.450463682,rap
0.962,0.573,7,-5.924,1,0.308,0.0161,0,0.109,0.728,125.035,237655,4,45.11203531,24.48762023,-54.00362405,14.41534542,13.02093702,-6.382192748,-3.917016221,-7.63819084,0.245476145,8.968778626,-29.89234447,-2.962395992,0.522085878,0.378837786,0.356069656,0.206199427,0.248266221,0.238520992,0.266167939,0.406532443,0.31356584,0.329932252,0.29484542,0.45720229,rap
0.735,0.482,8,-9.445,1,0.139,0.00623,0.0144,0.448,0.315,181.995,217933,4,40.20340974,14.69409533,-56.24268966,14.05265517,17.99561968,-26.74300913,-10.10909229,-3.278680527,-8.740728195,6.268789047,-21.37648783,-7.407168357,0.696409736,0.667274848,0.369811359,0.384723124,0.245484787,0.272666329,0.263682556,0.30072211,0.297383367,0.274805274,0.248107505,0.146320487,rap
0.795,0.845,1,-5.068,1,0.279,0.0337,0,0.0947,0.427,159.034,160481,4,49.81917647,43.9293008,-26.34575267,0.063597594,34.73210294,-8.19140107,13.07046658,12.20097861,-14.70173262,10.3318115,-26.29629679,-3.268006684,0.609065508,0.826759358,0.464762032,0.551256684,0.425974599,0.421529412,0.312084225,0.245243316,0.214505348,0.19413369,0.237013369,0.182637701,rap
0.95,0.489,8,-8.411,1,0.462,0.105,0,0.411,0.919,130.021,158769,4,41.59006313,55.19211047,-5.313582496,17.94519512,55.1157604,1.836390244,-7.315694405,-7.563626973,-11.58051793,9.420175036,-26.83974462,3.347398852,0.495715925,0.346472023,0.232137733,0.29930703,0.303143472,0.371509326,0.290997131,0.279813486,0.291011478,0.330479197,0.385424677,0.468040172,rap
0.856,0.485,5,-5.519,0,0.0591,0.0472,0,0.108,0.0978,136.019,174693,4,46.69483642,31.34854167,-34.61143519,-6.217510802,29.41250154,-14.7929213,9.820868827,-11.17642284,-1.465395062,7.636881173,-24.03927006,-4.625469136,0.841396605,0.692632716,0.258061728,0.222277778,0.143296296,0.202972222,0.137822531,0.204970679,0.168064815,0.110953704,0.114157407,0.135757716,rap
0.71,0.814,10,-4.575,1,0.0561,0.162,0,0.16,0.714,155.02,230440,4,50.93838241,39.19684704,15.34238432,9.557992352,51.18562428,-24.28692065,-4.52076195,-14.85548757,-25.93341683,-2.294109943,-11.8003566,-5.426408222,0.489440727,0.460125239,0.584804971,0.38274283,0.224190249,0.328444551,0.17142543,0.292550669,0.163543977,0.294708413,0.391347992,0.177193117,rap
0.6,0.304,5,-11.969,0,0.0915,0.367,5.93E-06,0.0864,0.17,61.579,246088,4,41.47561474,-46.67310939,-52.64718074,-25.1442069,18.09465636,-19.02689536,-0.943829964,-5.839127229,-2.922252081,-4.95311415,-16.5037396,-5.417434007,0.585625446,0.351423306,0.266458977,0.25489893,0.250615933,0.505097503,0.258210464,0.402667063,0.262689655,0.215010702,0.246590963,0.133957194,rap
0.774,0.458,10,-6.45,1,0.042,0.0278,0,0.133,0.183,118.024,216961,4,45.71671995,3.385787724,-20.28005371,-7.768684143,10.27880435,-13.82707928,-0.623395141,-2.237639386,-6.05086445,-4.31307289,-15.0364821,-7.947296675,0.43276087,0.452521739,0.378653453,0.378796675,0.232038363,0.280173913,0.171721228,0.227347826,0.129534527,0.181335038,0.321297954,0.208407928,rap
0.925,0.591,1,-5.663,1,0.157,0.0193,0,0.108,0.158,142.047,155493,4,45.77445203,7.562802326,-57.97975872,1.170943314,36.77844477,-12.95659448,9.767431686,-11.26406541,-2.157572674,5.994821221,-31.06256977,-10.72251017,0.885847384,0.489636628,0.215136628,0.149867733,0.138229651,0.145697674,0.262212209,0.16262936,0.138184593,0.139719477,0.176799419,0.376101744,rap
0.39,0.779,1,-5.612,1,0.243,0.00606,0,0.291,0.213,175.89,298133,4,50.17108147,34.05885743,12.52241955,8.650397149,25.59101086,-27.11410251,21.44339647,6.17495723,-17.62401969,-1.535864902,-12.56443788,-12.87835709,0.801730482,0.741887984,0.426948405,0.40074406,0.293306178,0.293282417,0.235940258,0.30973795,0.259033944,0.230126273,0.230631365,0.196726409,rap
0.782,0.633,8,-4.644,1,0.341,0.0355,0,0.0615,0.749,150.055,175213,4,49.67223016,55.57858069,-7.960865079,2.320308201,36.82267989,-6.163429894,5.404671958,0.242416667,-12.37494577,11.10772222,-28.22633466,-6.467555556,0.528301587,0.525464286,0.40377381,0.252695767,0.22255291,0.267525132,0.29560582,0.427297619,0.312251323,0.30772619,0.339927249,0.292772487,rap
0.855,0.787,8,-4.134,0,0.334,0.313,0,0.194,0.702,88.003,279867,4,49.8966467,40.13313343,-22.67183548,5.77757392,36.73750872,-1.983870356,-15.34722745,-5.6056884,-3.52338135,7.037482183,-23.23955572,-1.514182714,0.479673237,0.529225929,0.337135709,0.334821835,0.349289613,0.369341926,0.325479909,0.307112964,0.461360121,0.374779378,0.363390447,0.388535254,rap
0.79,0.629,8,-4.055,1,0.142,0.182,7.06E-06,0.338,0.267,170.023,169620,4,48.01844653,22.62942197,-15.03921676,-1.981501445,50.62176879,-13.00390029,16.09603902,2.637456647,0.23133237,5.24525289,-21.26379624,6.544356936,0.827089595,0.618921965,0.326018786,0.290433526,0.16908815,0.186682081,0.172309249,0.265524566,0.184787572,0.158176301,0.162154624,0.119738439,rap
0.853,0.835,0,-4.662,1,0.274,0.215,3.72E-06,0.164,0.767,75.052,281587,4,48.91559264,22.9413239,-43.4784017,10.60952122,34.4181174,-13.28541301,-4.364582744,-16.36166124,-12.91824045,2.558542433,-19.0955099,3.252072843,0.702594767,0.570214993,0.358571429,0.343388967,0.467407355,0.360217115,0.311409477,0.327163366,0.315018388,0.395571429,0.301263791,0.334501414,rap
0.674,0.566,5,-9.07,0,0.408,0.161,9.42E-06,0.349,0.752,140.114,166087,4,45.24525806,-0.706120235,-8.936558651,-12.8778607,28.42083431,-16.27552199,21.01858798,3.4536261,-18.36831818,-3.461634897,-20.27154106,0.009435484,0.710353372,0.548615836,0.331127566,0.345244868,0.368793255,0.425046921,0.313262463,0.378288856,0.321215543,0.268928152,0.313631965,0.363089443,rap
0.763,0.708,8,-6.297,1,0.134,0.07,0.0106,0.13,0.732,160.035,216947,4,46.7566299,65.93222375,-38.57058112,-6.324592789,8.711537646,-12.79630965,-4.352316013,-5.603565217,-6.937102863,5.018273595,-18.15611241,1.169150583,0.529653234,0.492615058,0.28488123,0.25002439,0.293113468,0.341583245,0.338897137,0.536026511,0.473828208,0.306317073,0.254111347,0.261733828,rap
0.848,0.731,6,-6.332,0,0.444,0.0432,0,0.1,0.701,164.974,183834,4,44.72059952,3.461222884,-23.5750739,15.92577354,67.06746246,-18.93646126,5.68536472,-19.60549821,-21.14925864,-5.783947557,-22.10509654,-6.593460072,0.381929678,0.583712753,0.40561621,0.263568534,0.42601907,0.319148987,0.456029797,0.355803337,0.419014303,0.319834327,0.277216925,0.295518474,rap
0.807,0.602,11,-5.005,1,0.274,0.0835,0,0.151,0.252,95.031,151649,4,47.89532967,40.3169011,4.026021978,0.829103611,38.99737049,-3.654602826,8.17999843,0.528021978,-18.66958713,-1.302902669,-21.61855573,-6.55600471,0.306733124,0.676183673,0.369832025,0.538037677,0.53966876,0.377155416,0.29166405,0.231211931,0.235802198,0.162083203,0.272733124,0.307477237,rap
0.921,0.607,1,-7.397,1,0.209,0.525,1.12E-06,0.123,0.753,140.071,197079,4,45.65191387,7.06353915,-44.59543624,1.922696868,36.23125615,-7.947192394,-14.75627405,-10.20816555,-3.813183445,2.502659955,-21.53411521,5.178220358,0.510470917,0.545206935,0.331342282,0.310736018,0.392949664,0.605931767,0.464228188,0.318967562,0.317730425,0.216423937,0.328342282,0.210369128,rap
0.953,0.554,0,-5.12,1,0.076,0.616,0.000869,0.106,0.457,101.011,171107,4,46.8882942,-36.29511188,-44.09528729,3.676099448,12.77129558,-5.297283149,-5.740180939,4.76388674,-3.380575967,4.660084254,-22.19121961,-2.834773481,0.472675414,0.520378453,0.369570442,0.363461326,0.545969613,0.679303867,0.46765884,0.493857735,0.20193232,0.226259669,0.216,0.265470994,rap
0.665,0.653,7,-6.158,1,0.0393,0.042,0.00801,0.11,0.18,176.688,207080,4,47.46449185,4.52647556,-50.75571079,-2.224316701,13.15003666,-26.35026884,-1.980743381,-24.31785132,2.517695519,-0.128709776,-17.41355703,-0.775523422,0.449178208,0.458966395,0.26986558,0.156574338,0.225462322,0.211595723,0.302368635,0.38839002,0.324687373,0.386880855,0.254688391,0.211295316,rap
0.889,0.496,4,-6.365,0,0.0905,0.259,0,0.252,0.544,86.003,180522,4,45.48094701,27.44003261,-14.84542935,11.32749457,54.86186549,-3.375532609,2.396887228,-21.23944429,-14.66492799,9.461054348,-26.63277174,-4.80661413,0.639925272,0.428597826,0.288105978,0.25125,0.225175272,0.165506793,0.329119565,0.22019837,0.13901087,0.152110054,0.169016304,0.312245924,rap
0.861,0.637,8,-5.692,0,0.24,0.0515,3.35E-06,0.0967,0.474,98.044,228654,4,48.94126699,8.997168932,-38.0202767,-2.290093204,33.45087767,-8.119770874,18.95743786,-6.178367961,-0.84683301,-3.11206699,-22.62643981,-5.189347573,0.375979612,0.604682524,0.346637864,0.473134951,0.370796117,0.308787379,0.368153398,0.338783495,0.461801942,0.363452427,0.325495146,0.257867961,rap
0.85,0.785,8,-4.963,0,0.345,0.0367,0,0.155,0.718,145.063,343099,4,48.81141209,44.75367705,2.61159707,10.14013614,56.61973016,-4.347244811,18.37711416,1.716454212,-14.85725153,1.755126374,-27.9159475,-8.021369963,0.326832723,0.560849206,0.326013431,0.595728327,0.42290293,0.357411477,0.347545788,0.315262515,0.374746032,0.2908663,0.338846154,0.29921978,rap
